user_id,amount,latitude,longitude,transaction_time,locality,is_fraud
user_0082,95071.43,12.957404275331259,77.73750340613825,2025-06-16 23:34:04,Whitefield,0
user_0004,446470.59,12.922037422448607,77.59411483167665,2025-06-13 16:35:04,BTM Layout,1
user_0032,93855.27,12.91353423305251,77.58239115350824,2025-06-23 03:05:04,Jayanagar,0
user_0018,52475.64,12.962276725772902,77.75393073494494,2025-06-05 17:38:04,Whitefield,0
user_0087,216858.57,12.823447078721903,77.6798661624985,2025-06-24 16:29:04,Electronic City,1
user_0012,98323.09,13.048770825467976,77.60349756895812,2025-06-16 21:44:04,Hebbal,0
user_0055,1326.5,12.988379532723409,77.65231341795014,2025-06-18 17:06:04,Indiranagar,0
user_0004,9767.21,12.956179756210622,77.74972619495897,2025-06-08 12:15:04,Whitefield,0
user_0028,463728.25,12.91354904820858,77.60300221298442,2025-06-06 09:27:04,Jayanagar,1
user_0065,20794.17,13.018910388917318,77.60933458647189,2025-05-27 12:21:04,Hebbal,0
user_0004,39515.02,12.841727927164364,77.69080267513597,2025-06-01 08:55:04,Electronic City,0
user_0026,178393.95,12.854818811688265,77.6880156341866,2025-06-24 02:42:04,Electronic City,1
user_0054,53969.21,12.91983795771869,77.58590574809685,2025-06-10 01:07:04,Jayanagar,0
user_0058,14092.42,13.033039692998427,77.59321194660092,2025-05-27 12:04:04,Hebbal,0
user_0036,1407.98,12.979054318697212,77.64945251056004,2025-06-09 12:56:04,Indiranagar,0
user_0098,7404.47,12.940644217135205,77.6394535018214,2025-06-06 04:04:04,Koramangala,0
user_0090,44945.07,13.004544801881018,77.57558436946536,2025-06-08 10:19:04,Malleshwaram,0
user_0044,59129.78,12.930553612345093,77.60909873604187,2025-06-17 04:53:04,BTM Layout,0
user_0020,71324.48,12.927208187299803,77.60356458306143,2025-06-12 17:26:04,Jayanagar,0
user_0098,52273.28,12.977478047596824,77.55381392799517,2025-06-09 21:00:04,Rajajinagar,0
user_0014,89576.36,12.972080200791941,77.75694562473608,2025-05-26 23:35:04,Whitefield,0
user_0049,341767.35,12.979009050037586,77.74012696091862,2025-06-23 15:40:04,Whitefield,1
user_0046,215901.29,13.006984600084417,77.56710343710142,2025-06-09 07:59:04,Rajajinagar,1
user_0078,87146.06,12.906453709449256,77.60709134947281,2025-06-04 04:15:04,BTM Layout,0
user_0006,32434.5,12.970273560357603,77.69534156666565,2025-06-17 17:08:04,Marathahalli,0
user_0069,191174.84,12.981259991564773,77.76289930029752,2025-06-20 02:42:04,Whitefield,1
user_0049,304299.41,12.969253332301223,77.75683463181586,2025-06-04 10:58:04,Whitefield,1
user_0071,24412.55,12.910228934487234,77.61077713952228,2025-06-19 06:24:04,BTM Layout,0
user_0081,36362.96,13.0524647673853,77.58805521786758,2025-05-28 11:45:04,Hebbal,0
user_0047,30087.83,13.053736594055819,77.58859571222614,2025-06-10 20:58:04,Hebbal,0
user_0025,41103.7,12.961823296008525,77.76461228417898,2025-06-24 05:24:04,Whitefield,0
user_0006,14489.49,12.926906057263832,77.59714042248214,2025-05-29 00:59:04,Jayanagar,0
user_0099,247862.41,12.92482401256259,77.6053354282061,2025-06-16 00:10:04,BTM Layout,1
user_0011,63352.97,12.936402950386285,77.60455117567513,2025-05-31 17:20:04,Jayanagar,0
user_0013,50819.88,13.022113830804098,77.56322824883611,2025-06-13 21:50:04,Malleshwaram,0
user_0036,71114.95,12.946143991899024,77.70713145190665,2025-06-03 20:12:04,Marathahalli,0
user_0082,69093.77,12.992139688307297,77.56816973354621,2025-06-20 19:39:04,Rajajinagar,0
user_0021,73521.61,13.005097814536251,77.54727717577352,2025-06-09 14:20:04,Rajajinagar,0
user_0046,81722.22,12.925599491577335,77.58518123152543,2025-05-26 16:02:04,Jayanagar,0
user_0086,96541.94,12.931029479537418,77.61489644891076,2025-06-10 06:46:04,BTM Layout,0
user_0090,34920.96,12.982292293413993,77.76274051502263,2025-06-14 07:07:04,Whitefield,0
user_0078,88777.01,12.920214052792614,77.61230644014755,2025-06-04 11:19:04,Koramangala,0
user_0069,60642.91,12.940860664593075,77.61086896709028,2025-06-23 01:01:04,Jayanagar,0
user_0021,30536.39,12.962915142259195,77.70737608142352,2025-06-16 12:09:04,Marathahalli,0
user_0049,71217.92,12.916379953700305,77.59852604357555,2025-06-08 14:50:04,BTM Layout,0
user_0082,74417.05,12.84387974386668,77.67806157129137,2025-06-01 05:12:04,Electronic City,0
user_0029,247086.95,12.982507633102903,77.55923858910128,2025-06-11 01:08:04,Rajajinagar,1
user_0099,48674.22,12.976325716252154,77.65182383075826,2025-06-20 17:23:04,Indiranagar,0
user_0030,57690.39,12.984723155498086,77.6314769466033,2025-05-26 16:59:04,Indiranagar,0
user_0041,57200.42,12.997564348807462,77.58537238141813,2025-05-27 17:31:04,Malleshwaram,0
user_0035,91486.44,12.95233897717221,77.76533490315632,2025-06-02 03:43:04,Whitefield,0
user_0028,96665.48,13.048521061458283,77.58959275286736,2025-06-24 07:59:04,Hebbal,0
user_0092,85113.67,12.97958982870941,77.55804689234084,2025-06-11 02:00:04,Rajajinagar,0
user_0028,69602.98,12.940519500210794,77.69141058441856,2025-05-31 17:55:04,Marathahalli,0
user_0051,35864.68,12.948623084267348,77.69550543294552,2025-06-13 08:00:04,Marathahalli,0
user_0019,13662.13,12.911536618061973,77.60266186826179,2025-06-16 02:45:04,BTM Layout,0
user_0018,81011.34,12.92901851210327,77.57872231280722,2025-06-04 06:26:04,Jayanagar,0
user_0096,351158.14,12.82273841142342,77.67188049827799,2025-06-23 04:10:04,Electronic City,1
user_0069,454646.97,12.91944197821649,77.60788285127994,2025-06-15 12:15:04,BTM Layout,1
user_0096,32815.27,13.039073270651135,77.58008109008789,2025-06-09 01:41:04,Hebbal,0
user_0055,429040.4,13.037136303682763,77.59075319790256,2025-06-04 03:49:04,Hebbal,1
user_0052,27154.29,12.976557566306083,77.53984438634842,2025-06-09 19:32:04,Rajajinagar,0
user_0029,54063.51,12.922167679006048,77.61126560080154,2025-05-28 05:24:04,Koramangala,0
user_0066,71459.51,12.966637340352024,77.69364170274818,2025-06-06 14:00:04,Marathahalli,0
user_0012,7845.64,12.960224636912843,77.62609632312135,2025-06-07 05:42:04,Indiranagar,0
user_0015,68849.99,12.950162656851404,77.62242260287319,2025-06-24 01:37:04,Koramangala,0
user_0081,9387.33,12.940972878440279,77.61656968998003,2025-06-10 21:22:04,Koramangala,0
user_0088,73789.69,13.006881906258663,77.57778970510134,2025-06-18 02:36:04,Malleshwaram,0
user_0077,326415.32,12.979091751728445,77.73240066625692,2025-06-22 09:12:04,Whitefield,1
user_0050,118402.01,13.002404083221307,77.58677965868907,2025-06-15 14:02:04,Malleshwaram,1
user_0077,1716.11,12.967059927100928,77.69636141697619,2025-05-31 08:11:04,Marathahalli,0
user_0068,64977.37,12.92077477830819,77.61496823967092,2025-05-28 23:29:04,BTM Layout,0
user_0071,249845.67,12.987219326417279,77.64123747329424,2025-06-08 15:29:04,Indiranagar,1
user_0088,68396.38,12.954324999906321,77.75503222624167,2025-06-05 14:35:04,Whitefield,0
user_0088,334310.65,12.840919790193725,77.67157008743087,2025-06-24 05:27:04,Electronic City,1
user_0097,45825.29,12.928154575702486,77.61463836649015,2025-05-31 03:52:04,BTM Layout,0
user_0099,65148.48,12.980537518370786,77.54048148831983,2025-06-12 16:48:04,Rajajinagar,0
user_0015,107289.71,12.920861401237403,77.6042100617978,2025-06-05 23:36:04,BTM Layout,1
user_0056,38539.66,12.918020610296786,77.63583219757076,2025-06-14 04:33:04,Koramangala,0
user_0059,11816.48,12.966134652412729,77.65693506853533,2025-06-08 02:46:04,Indiranagar,0
user_0093,267178.99,12.90874539000257,77.59847619977585,2025-06-08 11:10:04,BTM Layout,1
user_0065,80683.47,12.932051087456268,77.61988803912766,2025-06-12 15:52:04,Koramangala,0
user_0065,34080.35,12.972029430347522,77.74048006701946,2025-06-19 17:01:04,Whitefield,0
user_0081,73990.88,12.90229815743553,77.62460641105152,2025-06-22 19:04:04,BTM Layout,0
user_0082,82645.75,12.823785040978807,77.65950938006297,2025-06-24 08:00:04,Electronic City,0
user_0078,84714.31,12.91848877973299,77.6100184492631,2025-06-21 18:58:04,Jayanagar,0
user_0020,57343.79,12.976483222025054,77.54128663593724,2025-06-21 00:12:04,Rajajinagar,0
user_0098,55370.31,12.944294577637393,77.63500735292706,2025-06-09 13:26:04,Koramangala,0
user_0070,9120.61,12.855290025532772,77.6934713961092,2025-06-09 20:33:04,Electronic City,0
user_0001,394814.49,13.030427568019896,77.5832006132046,2025-06-18 14:54:04,Hebbal,1
user_0042,404604.49,12.969220493885075,77.7140975050005,2025-05-31 07:11:04,Marathahalli,1
user_0003,22257.64,12.983922411127091,77.73716503861952,2025-06-05 16:09:04,Whitefield,0
user_0047,23322.81,12.912069217865087,77.60543845575016,2025-06-05 04:03:04,BTM Layout,0
user_0031,94724.86,12.97491130590347,77.63580245934055,2025-05-30 01:38:04,Indiranagar,0
user_0031,48166.7,13.043190427542221,77.58794501457406,2025-05-29 09:09:04,Hebbal,0
user_0011,43445.18,12.95219112233396,77.74877065376555,2025-06-10 11:26:04,Whitefield,0
user_0094,147528.05,12.967632084752314,77.71070042007003,2025-06-15 17:02:04,Marathahalli,1
user_0009,23750.65,12.833690831694549,77.66787791301917,2025-06-24 11:14:04,Electronic City,0
user_0099,22359.58,12.917619981069903,77.6414325703318,2025-06-23 08:33:04,Koramangala,0
user_0017,456457.35,12.9713024623504,77.71700326901905,2025-06-05 17:09:04,Marathahalli,1
user_0071,69541.11,12.939863013986857,77.63155400681025,2025-06-20 12:28:04,Koramangala,0
user_0034,62755.81,12.834027093022675,77.68414416957994,2025-05-27 11:17:04,Electronic City,0
user_0078,95870.24,13.023263559779853,77.56790204514543,2025-06-17 03:55:04,Malleshwaram,0
user_0028,27738.12,12.832915395604543,77.6786146346613,2025-05-30 11:31:04,Electronic City,0
user_0097,489757.95,12.92331498547131,77.57694652076071,2025-06-10 19:39:04,Jayanagar,1
user_0092,41120.67,12.908346221351897,77.59688144595401,2025-05-31 03:11:04,BTM Layout,0
user_0052,476212.79,12.995587034087777,77.55305380310956,2025-06-21 11:34:04,Rajajinagar,1
user_0057,86606.39,12.826121955356289,77.67240198618326,2025-06-04 07:10:04,Electronic City,0
user_0058,48037.01,12.965507778617333,77.76683385217349,2025-06-08 06:25:04,Whitefield,0
user_0032,83832.87,12.908308896131027,77.58060548175858,2025-06-12 07:21:04,Jayanagar,0
user_0009,130144.55,13.002775712040723,77.57400784408237,2025-06-15 22:55:04,Rajajinagar,1
user_0003,55543.17,13.043948498885472,77.60626418746098,2025-06-08 11:34:04,Hebbal,0
user_0071,24108.48,12.91604297079322,77.58568222691986,2025-05-28 21:33:04,Jayanagar,0
user_0076,87822.07,12.90867194478527,77.58546387322613,2025-05-26 02:35:04,Jayanagar,0
user_0001,299266.58,12.981741314957207,77.74297305368545,2025-05-25 20:53:04,Whitefield,1
user_0091,96797.38,12.982115958179087,77.6444416539509,2025-06-07 22:53:04,Indiranagar,0
user_0030,42053.58,12.974135479328051,77.75725422587745,2025-06-23 22:46:04,Whitefield,0
user_0005,13637.15,13.008813972075401,77.55989505764114,2025-06-15 18:07:04,Rajajinagar,0
user_0010,55481.56,12.832731728541381,77.67610412573549,2025-06-17 17:29:04,Electronic City,0
user_0031,39654.28,12.91745053246901,77.61722222960337,2025-06-21 10:44:04,BTM Layout,0
user_0086,45934.68,12.955715902453317,77.69318808606482,2025-06-11 00:42:04,Marathahalli,0
user_0028,98003.26,12.832701384080195,77.66511822670553,2025-06-14 19:50:04,Electronic City,0
user_0017,34156.32,13.022426296285069,77.58359624644892,2025-06-20 11:24:04,Hebbal,0
user_0074,13882.72,12.944470892697272,77.70898113391809,2025-06-08 02:27:04,Marathahalli,0
user_0032,87431.76,12.96203811670346,77.69009170707032,2025-06-01 14:24:04,Marathahalli,0
user_0053,4086.86,12.9194173919936,77.5883088005219,2025-06-09 21:10:04,Jayanagar,0
user_0013,319486.57,12.96461050393773,77.76410602749174,2025-05-28 15:14:04,Whitefield,1
user_0085,232040.48,12.99259863566995,77.58028956392465,2025-06-13 12:16:04,Malleshwaram,1
user_0046,8175.9,13.004777872621336,77.55157549637418,2025-06-11 10:36:04,Malleshwaram,0
user_0053,8451.7,12.944631388084915,77.69142610174185,2025-06-14 23:20:04,Marathahalli,0
user_0094,48452.3,12.966876167191703,77.63984989968047,2025-06-04 21:19:04,Indiranagar,0
user_0087,3668.32,12.976544702897417,77.7623122764913,2025-06-21 06:12:04,Whitefield,0
user_0008,3047.22,13.003944024172725,77.56579419216231,2025-05-27 17:37:04,Malleshwaram,0
user_0094,394962.35,12.974205268388387,77.5495884383994,2025-06-17 16:31:04,Rajajinagar,1
user_0014,32749.74,12.9390730551618,77.59717270102898,2025-06-21 14:26:04,Jayanagar,0
user_0025,78917.12,12.928034215665376,77.60233414325748,2025-06-06 06:04:04,Jayanagar,0
user_0069,58653.54,12.94257947037101,77.69410814074949,2025-06-08 15:43:04,Marathahalli,0
user_0018,64591.72,12.999987501097825,77.56943685397654,2025-05-31 20:09:04,Malleshwaram,0
user_0024,93369.18,12.906702082800452,77.60524799350178,2025-06-05 20:53:04,BTM Layout,0
user_0060,85081.75,12.91322967910972,77.6080978531397,2025-06-17 11:09:04,Jayanagar,0
user_0010,309805.03,12.973383013221932,77.68791941989794,2025-06-21 19:34:04,Marathahalli,1
user_0071,96947.04,12.981226020574749,77.74117577755116,2025-06-09 07:08:04,Whitefield,0
user_0007,66864.32,12.8460723340842,77.67686258493856,2025-05-29 04:50:04,Electronic City,0
user_0002,83858.26,12.986664651045198,77.75750189112925,2025-06-20 07:49:04,Whitefield,0
user_0097,73624.72,12.911120245936548,77.59778630783573,2025-05-28 16:47:04,Jayanagar,0
user_0022,58123.82,13.024768084405656,77.56303665557333,2025-06-10 12:00:04,Malleshwaram,0
user_0063,36923.05,12.957751463709483,77.70366295423023,2025-06-24 19:29:04,Marathahalli,0
user_0028,68457.15,13.000358221793288,77.5760406386387,2025-05-31 22:31:04,Malleshwaram,0
user_0008,59563.87,12.93902349120922,77.63510502522402,2025-06-14 22:27:04,Koramangala,0
user_0049,440291.13,12.988357726510506,77.62766116120669,2025-06-16 07:59:04,Indiranagar,1
user_0050,93834.05,12.912247876935632,77.62546754679603,2025-06-11 14:39:04,BTM Layout,0
user_0101,4809.46,12.943018824382928,77.71254026349044,2025-06-09 15:26:04,Marathahalli,0
user_0037,16365.59,12.997899278803176,77.55997537823659,2025-06-10 02:14:04,Malleshwaram,0
user_0090,90786.61,12.851792812281554,77.67172414801523,2025-06-13 00:34:04,Electronic City,0
user_0085,43913.49,12.970402430460979,77.70637212771825,2025-06-05 06:05:04,Marathahalli,0
user_0020,43874.47,12.915350007032318,77.6081990837216,2025-06-18 10:34:04,Jayanagar,0
user_0038,54355.29,12.915235149222516,77.59534411930139,2025-05-30 12:03:04,Jayanagar,0
user_0008,33281.58,13.029850652780436,77.58400079541128,2025-06-12 14:32:04,Hebbal,0
user_0095,62007.28,12.852394327317151,77.68599989950359,2025-06-07 10:05:04,Electronic City,0
user_0008,31172.21,13.000290857390006,77.5391903580085,2025-06-02 11:44:04,Rajajinagar,0
user_0008,76245.87,12.967233209569619,77.63965045835249,2025-06-08 08:28:04,Indiranagar,0
user_0075,50228.83,12.943384411796352,77.6921432935219,2025-06-10 20:35:04,Marathahalli,0
user_0065,72003.65,12.841747484728117,77.67796066116479,2025-06-13 09:00:04,Electronic City,0
user_0021,59902.94,12.960126043848701,77.65591893914716,2025-06-20 19:19:04,Indiranagar,0
user_0066,40085.14,12.962157824017142,77.75404235182532,2025-06-24 06:04:04,Whitefield,0
user_0024,13911.62,12.961007766913644,77.75804758868694,2025-06-12 18:10:04,Whitefield,0
user_0077,10221.27,12.976886516175743,77.7651252029253,2025-06-14 03:55:04,Whitefield,0
user_0087,15253.9,12.920475148458394,77.57826564105828,2025-05-26 22:55:04,Jayanagar,0
user_0052,141699.68,12.98513580226691,77.74812844581636,2025-06-22 11:30:04,Whitefield,1
user_0073,98484.12,12.913696247909698,77.60596183023432,2025-06-23 16:13:04,Jayanagar,0
user_0075,31144.43,13.03908920489171,77.59336045779712,2025-05-28 12:56:04,Hebbal,0
user_0006,234079.56,13.017948901729895,77.59099997015103,2025-05-28 13:54:04,Hebbal,1
user_0011,53739.56,13.0244418101549,77.56826396837185,2025-05-25 21:36:04,Malleshwaram,0
user_0085,91845.47,13.025875849475314,77.59528610868946,2025-06-20 02:35:04,Hebbal,0
user_0073,170555.62,12.826146425853262,77.6588028526215,2025-06-23 10:28:04,Electronic City,1
user_0041,78049.57,12.90651341312004,77.59974615439067,2025-06-21 12:21:04,BTM Layout,0
user_0027,97554.13,12.978839197396509,77.55292339184602,2025-06-11 01:22:04,Rajajinagar,0
user_0031,498749.7,12.920037297921445,77.59449915233833,2025-06-10 08:52:04,BTM Layout,1
user_0051,20990.56,12.92457440145881,77.61335361155544,2025-06-05 09:33:04,Koramangala,0
user_0086,288827.31,12.91975148123366,77.6026781866386,2025-06-05 07:47:04,BTM Layout,1
user_0059,52764.77,12.98936532421399,77.55242389408559,2025-06-20 04:53:04,Rajajinagar,0
user_0097,15524.02,12.98587623286968,77.74533456995603,2025-06-16 05:56:04,Whitefield,0
user_0002,64399.95,12.94360910260779,77.70968278302152,2025-06-13 09:40:04,Marathahalli,0
user_0080,2709.6,13.026931119424985,77.58604912070967,2025-06-17 04:20:04,Hebbal,0
user_0013,59504.9,12.980607786860295,77.7383160238578,2025-06-02 22:58:04,Whitefield,0
user_0069,23818.28,12.915744943819801,77.60180961916598,2025-06-19 06:48:04,Jayanagar,0
user_0065,83021.99,12.903666012568568,77.6067267498477,2025-05-27 06:14:04,BTM Layout,0
user_0017,8692.5,12.976563370481243,77.54547337856381,2025-06-21 17:53:04,Rajajinagar,0
user_0009,172574.99,12.930150470760875,77.60114941027527,2025-06-15 04:39:04,Jayanagar,1
user_0048,62476.13,12.907930574177705,77.60576459128531,2025-06-10 22:40:04,BTM Layout,0
user_0021,26806.36,12.95042133855428,77.71176791074599,2025-06-14 16:22:04,Marathahalli,0
user_0070,86106.8,12.903631105433027,77.62337812525759,2025-06-12 11:27:04,BTM Layout,0
user_0079,89455.22,12.826744401398976,77.6750514726901,2025-06-10 12:11:04,Electronic City,0
user_0002,74168.69,12.843010025939682,77.66687523190751,2025-05-30 06:17:04,Electronic City,0
user_0039,433972.26,12.984235037882392,77.7567908777517,2025-05-27 01:37:04,Whitefield,1
user_0018,82258.39,12.919357350468983,77.60195784579054,2025-06-06 07:13:04,BTM Layout,0
user_0015,65142.04,12.959220586369751,77.73227822805976,2025-06-15 21:03:04,Whitefield,0
user_0096,460007.56,12.846567011836363,77.66661732110133,2025-06-12 23:49:04,Electronic City,1
user_0020,49427.39,12.931533763817116,77.60717281170783,2025-06-05 16:49:04,BTM Layout,0
user_0037,51891.77,13.02377417545067,77.60557778797933,2025-06-10 12:09:04,Hebbal,0
user_0027,341261.24,12.975941430823571,77.56814699065596,2025-06-15 17:37:04,Rajajinagar,1
user_0027,91551.37,12.909289070833267,77.6124929600107,2025-06-07 14:56:04,BTM Layout,0
user_0065,66367.12,12.942846892880043,77.70131459250206,2025-06-21 10:45:04,Marathahalli,0
user_0033,53984.28,12.983907375146309,77.65368316574106,2025-06-23 14:16:04,Indiranagar,0
user_0012,15467.21,13.00827161472794,77.56389220656015,2025-06-01 22:57:04,Malleshwaram,0
user_0036,41279.36,12.978389275546945,77.63885143562536,2025-06-24 18:38:04,Indiranagar,0
user_0001,81910.23,12.973566284346875,77.57285403200746,2025-06-01 04:38:04,Rajajinagar,0
user_0099,141238.4,12.920482236876635,77.63953832704368,2025-06-06 14:46:04,Koramangala,1
user_0082,480094.99,12.917367591618508,77.59520649412116,2025-06-05 01:08:04,BTM Layout,1
user_0021,75839.24,12.967047248571584,77.7076219231247,2025-06-16 07:24:04,Marathahalli,0
user_0071,84919.57,13.023735632887785,77.57478522231054,2025-06-13 18:42:04,Malleshwaram,0
user_0072,5159.58,12.97900811432489,77.65652426369066,2025-06-05 10:03:04,Indiranagar,0
user_0015,56794.52,12.963056030865065,77.73622513797429,2025-06-04 17:37:04,Whitefield,0
user_0089,19259.9,12.952175071897852,77.6405096032113,2025-06-19 06:11:04,Koramangala,0
user_0070,86204.27,12.96998355621752,77.64200845319175,2025-06-07 02:28:04,Indiranagar,0
user_0048,65016.74,13.022126734622605,77.58175507032898,2025-05-31 05:03:04,Hebbal,0
user_0071,33987.5,12.931758034222769,77.62711000934895,2025-06-10 11:16:04,Koramangala,0
user_0056,53840.15,12.928668558664219,77.6290366261779,2025-06-14 04:21:04,Koramangala,0
user_0006,61586.32,12.913627246271275,77.60872857119192,2025-06-14 05:49:04,BTM Layout,0
user_0047,23.75,12.972642779604584,77.65702225940586,2025-06-17 21:02:04,Indiranagar,0
user_0046,99793.41,12.908880498593774,77.57897273551761,2025-06-13 10:47:04,Jayanagar,0
user_0088,291913.05,12.938465841952661,77.61124444934052,2025-06-01 20:59:04,Jayanagar,1
user_0086,41776.68,12.970611502401244,77.75827015521386,2025-06-22 10:28:04,Whitefield,0
user_0046,286924.84,12.830532936636184,77.6682597520885,2025-06-07 11:47:04,Electronic City,1
user_0053,4209.32,13.05058699466874,77.58060723161154,2025-06-07 06:18:04,Hebbal,0
user_0096,256652.66,12.925046986950093,77.64071481743964,2025-06-18 11:03:04,Koramangala,1
user_0031,8941.1,12.952581279822706,77.63834500822095,2025-05-29 17:25:04,Koramangala,0
user_0023,90372.4,12.997201223282596,77.58719977031124,2025-06-14 16:57:04,Malleshwaram,0
user_0004,94273.18,12.925490781830812,77.6364150456847,2025-06-13 18:04:04,Koramangala,0
user_0095,118779.1,12.980200477915108,77.56607511616457,2025-06-12 18:58:04,Rajajinagar,1
user_0101,5784.27,12.998977442271588,77.57015803123159,2025-06-19 19:24:04,Malleshwaram,0
user_0086,52503.15,12.921260973654151,77.60310589101637,2025-05-26 01:04:04,Jayanagar,0
user_0035,15389.59,12.933880387323086,77.62893017596163,2025-06-04 19:07:04,Koramangala,0
user_0101,3486.52,12.972685989471632,77.73517880495126,2025-05-29 19:35:04,Whitefield,0
user_0049,26560.0,12.9856089398151,77.65761987381008,2025-06-02 09:34:04,Indiranagar,0
user_0061,80951.61,12.92683269803997,77.5789166399968,2025-05-26 06:58:04,Jayanagar,0
user_0026,37268.85,12.9630527673099,77.68563994888912,2025-06-14 15:15:04,Marathahalli,0
user_0045,96212.2,12.923203919411158,77.59482543637803,2025-06-17 22:35:04,BTM Layout,0
user_0030,49514.65,12.939649143043049,77.59637005196107,2025-06-23 03:42:04,Jayanagar,0
user_0004,54377.89,12.916604622348448,77.60744432383262,2025-06-06 08:46:04,Jayanagar,0
user_0052,65845.18,13.004735827061614,77.56350857573747,2025-06-03 02:08:04,Rajajinagar,0
user_0036,69747.15,12.976970837406832,77.73870077620846,2025-06-10 11:08:04,Whitefield,0
user_0099,96131.53,12.899635938127373,77.62184114416449,2025-06-22 20:50:04,BTM Layout,0
user_0045,234048.21,12.852927975108807,77.65762234635964,2025-05-30 11:09:04,Electronic City,1
user_0052,75663.58,12.820412103485292,77.6679256984928,2025-06-06 16:15:04,Electronic City,0
user_0043,98118.62,12.957756535379469,77.63675658962114,2025-05-31 15:06:04,Indiranagar,0
user_0015,427471.95,12.90243714013791,77.61950641090098,2025-06-24 02:51:04,BTM Layout,1
user_0023,96299.2,13.040579167320143,77.61256858037873,2025-06-23 19:43:04,Hebbal,0
user_0034,474891.46,12.981360508415891,77.65731884282005,2025-06-12 03:07:04,Indiranagar,1
