user_id,amount,latitude,longitude,transaction_time,locality,is_fraud
user_0055,72917.35,12.954210254226505,77.74584207515923,2025-05-29 03:46:04,Whitefield,0
user_0070,40389.79,12.916905627901096,77.58682030626228,2025-05-30 15:10:04,Jayanagar,0
user_0083,44641.95,12.931028454779726,77.62270264364619,2025-05-26 01:29:04,Koramangala,0
user_0035,75935.1,12.949241514703337,77.60692557488346,2025-06-13 04:35:04,Koramangala,0
user_0010,2742.03,12.972530183743183,77.6416209508678,2025-06-10 15:54:04,Indiranagar,0
user_0022,64574.05,12.930657550817434,77.60454603462118,2025-05-28 12:06:04,BTM Layout,0
user_0077,2544.78,13.031436406416534,77.57922379784878,2025-05-27 18:39:04,Hebbal,0
user_0037,79172.03,12.962382725756216,77.70571186484514,2025-06-17 02:18:04,Marathahalli,0
user_0016,21789.26,12.941775105772864,77.68991296335633,2025-06-04 07:54:04,Marathahalli,0
user_0089,22848.67,12.916796580825602,77.62682134800424,2025-06-11 01:39:04,BTM Layout,0
user_0090,3899.6,13.005163486844932,77.55724864635904,2025-05-29 23:12:04,Malleshwaram,0
user_0035,402485.69,12.824367169736956,77.69202950734974,2025-06-23 07:29:04,Electronic City,1
user_0070,88840.37,12.973832719749884,77.70353535571957,2025-06-03 16:55:04,Marathahalli,0
user_0057,342751.33,12.965817365582069,77.7457743028734,2025-06-14 10:05:04,Whitefield,1
user_0077,54140.76,12.970802826955756,77.64236243355492,2025-06-22 13:42:04,Indiranagar,0
user_0056,24690.74,12.9893537423536,77.5488768738505,2025-06-17 11:16:04,Rajajinagar,0
user_0078,19462.38,12.910922449687739,77.60182063755427,2025-06-24 13:58:04,BTM Layout,0
user_0004,55770.88,12.9577366504664,77.7528904297717,2025-06-18 01:44:04,Whitefield,0
user_0030,15052.15,13.025252576691443,77.60717615601658,2025-06-06 05:36:04,Hebbal,0
user_0076,30048.94,12.97410008508765,77.64554812539909,2025-06-18 06:29:04,Indiranagar,0
user_0098,39513.77,12.92930478493339,77.61769944924981,2025-06-23 21:51:04,BTM Layout,0
user_0074,13237.24,12.975171912974426,77.63591930596564,2025-06-24 00:38:04,Indiranagar,0
user_0098,3798.16,12.921680029332139,77.63510218603781,2025-06-06 16:52:04,Koramangala,0
user_0061,87709.06,12.825543998897482,77.67425497675912,2025-06-15 04:05:04,Electronic City,0
user_0084,48340.74,12.955709228832639,77.69478099020863,2025-06-04 07:23:04,Marathahalli,0
user_0036,52244.41,12.93308193562722,77.62831100191492,2025-06-15 10:11:04,Koramangala,0
user_0075,36226.81,13.022373951193677,77.58682394030932,2025-05-30 14:34:04,Malleshwaram,0
user_0082,82751.89,12.959293937276486,77.71294826458833,2025-06-20 13:16:04,Marathahalli,0
user_0012,99612.29,12.968755386196591,77.6997072005994,2025-05-31 18:27:04,Marathahalli,0
user_0045,89309.02,13.002421588468623,77.56070892126505,2025-06-14 18:16:04,Malleshwaram,0
user_0043,488613.25,12.999933504958173,77.56546293314213,2025-06-06 03:08:04,Rajajinagar,1
user_0086,3054.95,12.976738105640976,77.73672649114984,2025-05-30 08:24:04,Whitefield,0
user_0021,35871.55,12.985496660257986,77.56439824107603,2025-05-28 15:53:04,Rajajinagar,0
user_0053,79339.4,12.973939490294846,77.70827193869756,2025-06-05 12:08:04,Marathahalli,0
user_0037,29461.94,12.992773403105508,77.56379846503556,2025-06-17 06:12:04,Malleshwaram,0
user_0098,6902.95,12.84733253773899,77.68529091106694,2025-06-10 11:58:04,Electronic City,0
user_0005,76611.59,12.963208442262058,77.6876442929639,2025-06-10 20:07:04,Marathahalli,0
user_0012,72314.95,12.974364808946582,77.54901395822989,2025-06-18 20:13:04,Rajajinagar,0
user_0033,63208.98,12.976087981090377,77.5724005480105,2025-06-17 17:31:04,Rajajinagar,0
user_0015,29956.57,12.995251590727424,77.5818270067531,2025-06-14 05:07:04,Malleshwaram,0
user_0066,47825.99,12.956209075148394,77.63769993811289,2025-05-28 13:45:04,Indiranagar,0
user_0085,23238.43,12.830723066344891,77.66307133655728,2025-06-22 18:27:04,Electronic City,0
user_0060,2202.69,13.008350882390767,77.55962717109247,2025-06-08 07:16:04,Malleshwaram,0
user_0007,97898.11,12.914716326964282,77.59077734875932,2025-05-31 23:34:04,Jayanagar,0
user_0067,18784.29,12.991611133361436,77.5541747654789,2025-06-13 07:32:04,Rajajinagar,0
user_0080,62478.39,12.962580800764806,77.69260024073209,2025-06-07 07:03:04,Marathahalli,0
user_0081,82253.48,12.948431355637608,77.70418068219652,2025-06-14 13:55:04,Marathahalli,0
user_0098,466716.76,12.96804849120408,77.62889816737032,2025-06-20 22:33:04,Indiranagar,1
user_0027,82377.81,12.925560188617162,77.60352655118058,2025-06-19 22:42:04,BTM Layout,0
user_0071,304452.14,12.942949143021647,77.62786885632346,2025-06-02 16:01:04,Koramangala,1
user_0037,58326.65,12.93811963685256,77.6927765358271,2025-06-15 00:51:04,Marathahalli,0
user_0090,31627.01,12.967773501258774,77.6885641414247,2025-05-27 15:12:04,Marathahalli,0
user_0016,86654.8,12.982011980964902,77.65532151873191,2025-06-20 22:47:04,Indiranagar,0
user_0081,90994.31,13.019306008980998,77.5993289748107,2025-06-02 06:57:04,Hebbal,0
user_0031,84424.87,12.917339216924335,77.6124983095044,2025-06-08 12:20:04,Koramangala,0
user_0040,66638.54,12.824852275718754,77.68194624257349,2025-06-07 20:31:04,Electronic City,0
user_0002,26896.8,12.848355814895314,77.68079456653967,2025-06-13 13:27:04,Electronic City,0
user_0053,244020.83,12.969814455701268,77.74747582472143,2025-06-14 06:12:04,Whitefield,1
user_0029,20888.27,12.979557860117616,77.73198581087082,2025-05-28 19:57:04,Whitefield,0
user_0060,18602.3,12.981410086011403,77.76252515319351,2025-06-05 19:34:04,Whitefield,0
user_0083,65735.35,12.943506175169686,77.62982299715542,2025-06-03 21:04:04,Koramangala,0
user_0064,75402.3,12.909223476669256,77.59700453706851,2025-06-12 05:02:04,BTM Layout,0
user_0066,73859.75,12.923165545247807,77.60895240148832,2025-06-11 04:54:04,BTM Layout,0
user_0054,8534.13,12.951235531090312,77.68597538566056,2025-06-01 21:36:04,Marathahalli,0
user_0061,51586.19,12.93177637635445,77.58449869850645,2025-06-23 08:38:04,Jayanagar,0
user_0059,83826.54,12.824663726090108,77.6724880243214,2025-06-19 06:02:04,Electronic City,0
user_0019,40428.97,13.023833004889598,77.56109189897882,2025-05-31 15:06:04,Malleshwaram,0
user_0025,87764.7,13.036485847932596,77.60339791954806,2025-06-23 20:17:04,Hebbal,0
user_0066,77399.14,12.925102895453088,77.61122137898798,2025-06-16 12:28:04,Koramangala,0
user_0009,57535.54,12.912368660308852,77.60533364507405,2025-06-20 18:40:04,BTM Layout,0
user_0099,43550.76,13.00175166164975,77.57934295041149,2025-06-03 16:27:04,Malleshwaram,0
user_0044,34809.56,12.840745932392107,77.6780537842284,2025-06-10 20:45:04,Electronic City,0
user_0035,54838.2,12.97329236941879,77.65308335568604,2025-06-10 06:42:04,Indiranagar,0
user_0037,29114.42,12.912924515061425,77.6029978641021,2025-06-16 23:10:04,BTM Layout,0
user_0076,191294.92,13.039522227232972,77.59604147320702,2025-06-05 21:45:04,Hebbal,1
user_0085,368657.24,12.97249692976534,77.7178540295169,2025-05-27 00:23:04,Marathahalli,1
user_0020,99132.79,12.961210492783508,77.70410877632246,2025-06-15 23:37:04,Marathahalli,0
user_0069,20498.12,12.960314759330922,77.7161729770016,2025-06-19 11:59:04,Marathahalli,0
user_0045,31514.7,12.978777935480656,77.56721166738498,2025-06-02 12:56:04,Rajajinagar,0
user_0071,38816.57,12.84936613287786,77.69172235133645,2025-06-18 18:56:04,Electronic City,0
user_0049,72498.12,12.970059140086342,77.70938545406369,2025-05-26 06:26:04,Marathahalli,0
user_0042,158922.07,12.915279312458038,77.57738788552969,2025-06-20 16:39:04,Jayanagar,1
user_0090,30191.67,12.925021750311883,77.60027280478324,2025-06-11 12:11:04,Jayanagar,0
user_0074,209882.25,13.018600156559081,77.57118863571083,2025-06-11 14:29:04,Malleshwaram,1
user_0030,45859.79,12.997154947020546,77.56753753653125,2025-06-03 11:36:04,Malleshwaram,0
user_0006,4997.9,12.978418885155088,77.57383716646217,2025-06-05 12:10:04,Rajajinagar,0
user_0096,39185.83,12.941906065368686,77.70682031159471,2025-05-26 06:13:04,Marathahalli,0
user_0091,40667.41,13.026538512857362,77.57200593800242,2025-06-19 08:32:04,Malleshwaram,0
user_0050,43699.59,12.923527764732635,77.61419214553831,2025-05-28 01:44:04,Koramangala,0
user_0064,105677.01,12.982143968154537,77.65589905563169,2025-06-24 09:19:04,Indiranagar,1
user_0017,96013.56,12.854520605261184,77.6924307272586,2025-06-07 13:58:04,Electronic City,0
user_0076,85422.19,12.999367790103497,77.54689514651601,2025-06-17 09:01:04,Rajajinagar,0
user_0013,66660.05,12.958345416664963,77.71168835715238,2025-05-30 12:23:04,Marathahalli,0
user_0013,1210.31,12.848449400288413,77.67116704655591,2025-06-09 02:57:04,Electronic City,0
user_0059,80475.31,12.96158471606102,77.63477369332107,2025-06-07 18:46:04,Indiranagar,0
user_0093,72886.14,12.926328687501142,77.61533990772274,2025-06-20 20:16:04,Koramangala,0
user_0053,89464.28,12.92145234679633,77.61689225005078,2025-06-23 23:42:04,Koramangala,0
user_0010,91953.1,12.939600407171012,77.71130569093677,2025-06-23 07:22:04,Marathahalli,0
user_0101,39245.82,12.899757403543841,77.59416136678976,2025-06-01 15:02:04,BTM Layout,0
user_0044,27554.79,13.031703537768522,77.59966094609385,2025-05-27 07:03:04,Hebbal,0
user_0089,84727.17,13.022798400439829,77.58659449508754,2025-06-14 02:41:04,Malleshwaram,0
user_0084,435926.63,12.953184863543267,77.7331799574159,2025-06-18 09:22:04,Whitefield,1
user_0043,86677.04,12.828286133939313,77.67312723058646,2025-05-31 19:58:04,Electronic City,0
user_0049,56332.46,12.985241925438991,77.5682399875931,2025-06-09 02:32:04,Rajajinagar,0
user_0081,272041.72,12.97208852299641,77.71604624243194,2025-05-25 23:00:04,Marathahalli,1
user_0070,78036.55,12.985613961225356,77.64280381149727,2025-06-18 12:33:04,Indiranagar,0
user_0080,25530.91,12.963730259425844,77.76269388113946,2025-05-26 09:47:04,Whitefield,0
user_0031,7115.83,12.909221326215844,77.62377555209831,2025-06-02 21:43:04,BTM Layout,0
user_0030,9505.3,12.963752830022184,77.75687722729634,2025-06-14 21:48:04,Whitefield,0
user_0056,65465.07,12.983345336342957,77.7513088127112,2025-06-13 05:45:04,Whitefield,0
user_0098,42522.82,12.965901764442648,77.75158290164168,2025-06-13 00:54:04,Whitefield,0
user_0057,59043.11,12.936011177696779,77.60845078990994,2025-06-07 06:23:04,Koramangala,0
user_0089,22612.53,12.909534865306489,77.60038528512135,2025-06-11 05:58:04,BTM Layout,0
user_0004,391738.19,12.96475619957992,77.64955044095727,2025-06-16 07:27:04,Indiranagar,1
user_0042,41594.39,12.968811862955446,77.63409841101407,2025-06-09 06:06:04,Indiranagar,0
user_0038,71262.13,12.983263552347179,77.54249933246098,2025-06-03 21:52:04,Rajajinagar,0
user_0048,99954.39,13.026672374874323,77.57866209944801,2025-06-10 19:03:04,Malleshwaram,0
user_0019,59063.78,12.920700529050842,77.590717827587,2025-06-14 08:10:04,Jayanagar,0
user_0068,2067.14,13.019312854682003,77.57251883893746,2025-06-03 08:57:04,Malleshwaram,0
user_0073,4242.23,12.930216585760705,77.64068769826561,2025-06-05 23:30:04,Koramangala,0
user_0022,12994.14,12.92087625095735,77.62499925997142,2025-06-17 02:30:04,Koramangala,0
user_0011,36928.08,13.033955446693572,77.5847126127474,2025-06-17 08:50:04,Hebbal,0
user_0049,9823.5,13.05097097373321,77.60401244782894,2025-06-08 07:49:04,Hebbal,0
user_0088,86169.09,12.908093978533625,77.57765208286553,2025-05-30 12:26:04,Jayanagar,0
user_0064,185358.13,13.053044161023033,77.60984818824316,2025-06-23 20:55:04,Hebbal,1
user_0019,72705.68,12.922669341313703,77.59557692870199,2025-06-24 16:44:04,Jayanagar,0
user_0060,48250.04,12.926913717198598,77.61854842998471,2025-06-11 05:43:04,BTM Layout,0
user_0059,2519.34,12.903064246170858,77.62082242740675,2025-05-31 17:43:04,BTM Layout,0
user_0086,84327.81,12.973725428255849,77.64123920289232,2025-06-14 22:47:04,Indiranagar,0
user_0060,53429.06,12.900443917897585,77.61027281435332,2025-05-29 09:23:04,BTM Layout,0
user_0087,86264.05,12.845926514004562,77.6919051213221,2025-06-23 12:43:04,Electronic City,0
user_0021,87934.1,12.976183870719195,77.75440555625532,2025-06-22 05:27:04,Whitefield,0
user_0057,81641.08,13.00219122152041,77.54700785220874,2025-06-10 09:06:04,Rajajinagar,0
user_0076,57174.6,12.933965971101857,77.6147123741479,2025-06-07 22:03:04,BTM Layout,0
user_0082,16281.5,13.0109606726154,77.56184712537095,2025-05-27 09:30:04,Malleshwaram,0
user_0089,35295.85,12.932275475021218,77.60759694448674,2025-06-23 19:54:04,BTM Layout,0
user_0059,60550.48,12.926825579909337,77.6023795792646,2025-06-24 04:51:04,BTM Layout,0
user_0026,68544.39,12.99858383453975,77.56522760509598,2025-06-06 17:29:04,Malleshwaram,0
user_0062,78486.18,12.955969043478394,77.76002597814828,2025-06-13 17:48:04,Whitefield,0
user_0031,60110.27,13.001194694633863,77.5614394273321,2025-06-08 21:27:04,Malleshwaram,0
user_0074,98036.87,13.008692945335191,77.5416980671138,2025-05-29 01:02:04,Rajajinagar,0
user_0074,97895.75,12.905422173080078,77.61306155784118,2025-06-23 10:30:04,BTM Layout,0
user_0090,51970.43,12.908105450924637,77.5994813671606,2025-06-05 05:08:04,BTM Layout,0
user_0003,26853.38,13.010987613280388,77.57633887745038,2025-06-20 19:43:04,Malleshwaram,0
user_0036,338144.27,12.956305715814562,77.65746750345389,2025-06-04 18:08:04,Indiranagar,1
user_0073,9206.7,12.95690072984623,77.64312356814871,2025-06-04 11:51:04,Indiranagar,0
user_0078,70379.23,12.958294053010045,77.70012293603384,2025-05-31 20:28:04,Marathahalli,0
user_0037,58355.7,12.915973851057235,77.5758547213603,2025-05-30 03:35:04,Jayanagar,0
user_0078,11706.6,12.979061391444963,77.57202653184804,2025-06-14 21:22:04,Rajajinagar,0
user_0029,88299.38,12.928156247607546,77.6010482736727,2025-06-01 04:19:04,Jayanagar,0
user_0080,40815.17,12.919588326371326,77.60120275816864,2025-05-30 00:14:04,BTM Layout,0
user_0087,95758.1,12.943334267040148,77.6287251899405,2025-06-16 16:55:04,Koramangala,0
user_0081,21466.79,12.955453805436862,77.7321817997199,2025-06-21 03:33:04,Whitefield,0
user_0081,9262.55,12.956619867193202,77.65226988536185,2025-06-19 11:44:04,Indiranagar,0
user_0040,81725.23,12.964052173616215,77.68420825807496,2025-06-23 03:12:04,Marathahalli,0
user_0005,61329.17,13.041950469383147,77.60423847336438,2025-05-31 09:06:04,Hebbal,0
user_0047,65399.41,12.943802636062218,77.60697731726167,2025-06-24 00:44:04,Koramangala,0
user_0012,21440.65,12.90136198805548,77.62491687514162,2025-05-30 04:06:04,BTM Layout,0
user_0042,42477.15,13.01542960967921,77.55440627670401,2025-06-12 14:50:04,Malleshwaram,0
user_0023,83849.18,12.920794026653773,77.59356580151908,2025-06-06 15:49:04,Jayanagar,0
user_0017,78676.95,12.842408418300993,77.6843524862583,2025-06-17 10:32:04,Electronic City,0
user_0047,52144.9,12.8479564876002,77.67298723064349,2025-06-01 14:00:04,Electronic City,0
user_0065,79971.88,12.908270396914675,77.60535942053754,2025-06-13 05:40:04,BTM Layout,0
user_0022,66646.3,12.9269557962164,77.60690502581978,2025-06-15 21:23:04,BTM Layout,0
user_0062,63795.43,12.913991039052373,77.60802956810143,2025-05-26 20:37:04,BTM Layout,0
user_0096,93628.06,13.003202459003496,77.54851831028512,2025-06-19 11:21:04,Rajajinagar,0
user_0015,2191.33,12.959251627356789,77.6985714543416,2025-06-08 15:19:04,Marathahalli,0
user_0010,2831.13,12.920979935787669,77.63402939560632,2025-06-02 19:11:04,Koramangala,0
user_0097,65517.37,12.912729450902392,77.5815644185323,2025-06-23 16:21:04,Jayanagar,0
user_0087,174259.5,13.018092851875089,77.57744830805926,2025-06-12 00:06:04,Malleshwaram,1
user_0072,44620.12,12.973768987558396,77.57129949749105,2025-06-16 05:42:04,Rajajinagar,0
user_0012,55338.02,13.003931140855366,77.58133984136599,2025-06-02 00:30:04,Malleshwaram,0
user_0002,30779.58,12.927746825163434,77.62041919758781,2025-06-23 00:27:04,BTM Layout,0
user_0069,37352.02,12.96013454379421,77.74336338604553,2025-06-11 11:00:04,Whitefield,0
user_0059,7764.08,12.986054597298805,77.55677835661302,2025-06-11 15:20:04,Rajajinagar,0
user_0087,88437.65,12.92952844249908,77.61904976049246,2025-05-28 17:51:04,BTM Layout,0
user_0075,61054.68,13.015457492521618,77.55794155876538,2025-06-05 10:52:04,Malleshwaram,0
user_0082,22959.82,13.00017121257277,77.56908008644997,2025-06-20 23:38:04,Rajajinagar,0
user_0014,78943.22,12.91279685769569,77.57879294909948,2025-06-15 03:41:04,Jayanagar,0
user_0061,166300.11,12.985353602966946,77.62756019427343,2025-06-19 21:37:04,Indiranagar,1
user_0080,58214.38,12.838892777325412,77.67948297957102,2025-06-04 10:33:04,Electronic City,0
user_0042,5773.22,13.026221743096444,77.58689383507134,2025-06-02 16:28:04,Hebbal,0
user_0029,61630.05,12.966727417188016,77.75904829094908,2025-05-29 03:42:04,Whitefield,0
user_0082,67897.85,12.944169149827223,77.70190406313789,2025-05-29 12:33:04,Marathahalli,0
user_0090,87052.7,12.917771317708684,77.59624034746591,2025-06-21 21:50:04,BTM Layout,0
user_0084,11720.39,13.007005245594625,77.58681299352327,2025-06-17 01:34:04,Malleshwaram,0
user_0015,11428.58,12.9245447345369,77.62478126356608,2025-06-13 20:08:04,Koramangala,0
user_0006,1812.4,12.984475996481471,77.64744311493169,2025-06-15 22:02:04,Indiranagar,0
user_0039,88561.98,12.962797536191275,77.69300891472153,2025-06-03 12:00:04,Marathahalli,0
user_0015,389377.74,12.983283628185838,77.73921302613103,2025-06-01 17:06:04,Whitefield,1
user_0031,214204.23,12.836444832901956,77.66419251158212,2025-06-04 01:24:04,Electronic City,1
user_0018,88255.99,12.991663700297636,77.56624735987182,2025-06-21 08:24:04,Malleshwaram,0
user_0059,1550.83,12.975895445478388,77.5695982145273,2025-05-27 05:45:04,Rajajinagar,0
user_0086,54176.1,12.850737941757238,77.67724270928538,2025-06-17 12:07:04,Electronic City,0
user_0054,45047.86,13.046748271898863,77.59460260298218,2025-06-20 07:42:04,Hebbal,0
user_0096,55905.93,12.925113921654225,77.61911335258688,2025-06-06 02:32:04,Koramangala,0
user_0054,6871.37,12.965276771170018,77.7451966462714,2025-06-05 22:21:04,Whitefield,0
user_0063,239978.63,13.031447803141639,77.60894117860259,2025-06-19 05:52:04,Hebbal,1
user_0053,37324.12,12.927572779907454,77.61993097561407,2025-06-24 08:28:04,BTM Layout,0
user_0005,6646.33,12.988835891085625,77.55773089573565,2025-06-09 18:59:04,Rajajinagar,0
user_0028,35020.3,12.965315383096085,77.68440912644604,2025-06-16 18:41:04,Marathahalli,0
user_0057,71323.59,12.913103820037865,77.58280811531172,2025-05-31 05:52:04,Jayanagar,0
user_0047,74997.78,12.979123074636536,77.75340109210775,2025-06-05 08:11:04,Whitefield,0
user_0088,88912.79,12.996270858534357,77.54362078255869,2025-06-09 08:38:04,Rajajinagar,0
user_0070,71639.71,12.987399531272686,77.55918936703276,2025-06-02 00:37:04,Rajajinagar,0
user_0008,59977.13,13.006491922265516,77.5841968833832,2025-06-17 10:33:04,Malleshwaram,0
user_0036,18792.04,12.928051102348318,77.58059821914993,2025-06-05 22:02:04,Jayanagar,0
user_0016,45077.63,12.966675367587076,77.69368183925832,2025-06-19 14:53:04,Marathahalli,0
user_0012,26406.2,12.929914388523725,77.58747610090722,2025-06-16 07:52:04,Jayanagar,0
user_0083,19092.66,13.039234351925314,77.58851837934866,2025-06-24 04:16:04,Hebbal,0
user_0003,81493.97,12.98100004796147,77.62994675335828,2025-06-08 03:07:04,Indiranagar,0
user_0101,379579.83,12.978909301016875,77.54581012203434,2025-06-24 16:15:04,Rajajinagar,1
user_0032,26400.43,12.948864352165812,77.6152530336295,2025-06-14 05:50:04,Koramangala,0
user_0101,3897.93,13.046026032036657,77.59444089844472,2025-06-01 14:01:04,Hebbal,0
user_0027,51420.1,12.984249041286143,77.76777955580175,2025-06-02 05:48:04,Whitefield,0
user_0098,84487.13,12.849468959275427,77.68305361642453,2025-06-23 04:00:04,Electronic City,0
user_0027,82665.21,13.029552765745079,77.60594356439815,2025-06-17 23:11:04,Hebbal,0
user_0028,85802.33,12.923768495611645,77.59636440715757,2025-05-29 23:10:04,Jayanagar,0
user_0043,31810.44,12.917990122131966,77.61947033611321,2025-05-31 02:00:04,Koramangala,0
user_0101,56618.07,13.020672873746152,77.59023230155738,2025-06-14 20:44:04,Hebbal,0
user_0001,106860.9,12.921059210265371,77.61955234682887,2025-06-01 10:11:04,BTM Layout,1
user_0019,434848.01,12.917374636427184,77.64029869347236,2025-06-12 13:36:04,Koramangala,1
user_0070,40233.5,12.901080300194154,77.61508458521773,2025-06-17 08:02:04,BTM Layout,0
user_0023,67612.54,12.96580830528619,77.7401297463958,2025-06-01 15:58:04,Whitefield,0
user_0085,92818.21,12.966968862834575,77.64547124535922,2025-06-20 19:57:04,Indiranagar,0
user_0017,46928.52,12.988937582265512,77.64658770917865,2025-06-09 10:14:04,Indiranagar,0
user_0046,71510.02,12.925144279769238,77.60998741236688,2025-06-14 22:26:04,Jayanagar,0
user_0076,36243.13,12.986927842105311,77.57191682834804,2025-05-28 07:33:04,Rajajinagar,0
user_0003,50035.94,12.94230399300511,77.62985635880247,2025-06-24 10:08:04,Koramangala,0
user_0034,15620.66,12.975178454635655,77.62964526163205,2025-06-19 23:16:04,Indiranagar,0
user_0017,45517.2,13.007503101631265,77.5856709691946,2025-06-08 12:28:04,Malleshwaram,0
user_0068,374158.45,12.97375306036586,77.75709421872511,2025-06-16 08:26:04,Whitefield,1
user_0096,80281.09,12.974810167888826,77.76624360712978,2025-06-22 22:48:04,Whitefield,0
user_0061,58449.98,12.947964415291025,77.71708225269235,2025-06-07 02:18:04,Marathahalli,0
user_0100,59284.02,12.994890370470982,77.56330234976065,2025-06-09 05:39:04,Rajajinagar,0
user_0066,192318.63,13.039650340740184,77.61072875695999,2025-06-02 06:34:04,Hebbal,1
user_0014,65904.54,12.956056781979024,77.71905989099055,2025-06-11 15:48:04,Marathahalli,0
user_0065,37544.11,12.917307010772149,77.60470595720192,2025-05-27 22:28:04,Jayanagar,0
user_0079,3002.6,12.97601911832788,77.65825883312306,2025-06-13 02:50:04,Indiranagar,0
user_0094,84738.79,12.82479232160403,77.67010475972704,2025-06-22 04:13:04,Electronic City,0
user_0039,39596.16,12.970122273991228,77.69491086355036,2025-05-30 21:15:04,Marathahalli,0
user_0083,78940.94,12.961178129785587,77.63144741538875,2025-06-12 16:20:04,Indiranagar,0
user_0008,26856.22,12.944017696904291,77.68918920949737,2025-06-02 20:11:04,Marathahalli,0
user_0052,75929.25,12.995305640310356,77.55179571701127,2025-06-15 00:19:04,Malleshwaram,0
user_0088,20727.3,12.959699343797888,77.73262147080105,2025-06-07 02:59:04,Whitefield,0
user_0063,36559.57,12.940236570890791,77.69146781764559,2025-06-12 17:18:04,Marathahalli,0
user_0010,14692.19,12.95453801641439,77.76743978744148,2025-05-28 20:11:04,Whitefield,0
user_0042,9858.29,13.043247766979377,77.6012241011127,2025-06-08 04:52:04,Hebbal,0
user_0019,47849.61,12.969998513887923,77.73707401030678,2025-06-01 04:01:04,Whitefield,0
user_0017,27364.04,12.9015467504244,77.60864356962932,2025-05-29 06:28:04,BTM Layout,0
